department,Dependant of someone,Dual income with multiple kids,Dual income with single kid,Single income with no kids
alcohol,8379,66170,33250,36827
babies,19381,194848,92833,103326
bakery,53684,523567,262182,281391
beverages,119107,1209633,597819,645338
breakfast,33198,313272,157948,166430
bulk,1633,15724,8094,8000
canned goods,48477,476452,236125,251018
dairy eggs,250207,2421459,1211140,1294374
deli,48119,470594,231739,253379
dry goods pasta,39542,387173,191125,204296
frozen,102993,999057,490328,529347
household,33349,330557,164592,171355
international,12394,118700,60436,64461
meat seafood,32344,318215,158344,165878
missing,3317,30600,14916,15935
other,1815,15745,8136,8714
pantry,85845,835734,417222,443904
personal care,20201,198871,99029,106202
pets,5338,42732,21388,23602
produce,430539,4262296,2110997,2275435
snacks,131310,1301249,643409,690434
