department,Multi-member family Non-pet owner,Multi-member family Pet owner,Single-member family Non-pet owner,Single-member family Pet owner
alcohol,87550,20249,30524,6303
babies,280083,26979,94738,8588
bakery,736296,103137,246773,34618
beverages,1686361,240198,566184,79154
breakfast,448643,55775,148083,18347
bulk,23795,1656,7536,464
canned goods,666988,94066,219218,31800
dairy eggs,3489286,393520,1163759,130615
deli,668467,81985,225835,27544
dry goods pasta,542976,74864,178926,25370
frozen,1380982,211396,460947,68400
household,427737,100761,138196,33159
international,168343,23187,56731,7730
meat seafood,449098,59805,146130,19748
missing,43169,5664,14212,1723
other,21857,3839,7360,1354
pantry,1176848,161953,390019,53885
personal care,261596,56505,87047,19155
pets,0,69458,0,23602
produce,6229787,574045,2079866,195569
snacks,1847751,228217,613470,76964
