department,Weekday afternoon shopper,Weekday evening shopper,Weekday morning shopper,Weekday night shopper,Weekend afternoon shopper,Weekend evening shopper,Weekend morning shopper,Weekend night shopper
alcohol,72197,27246,22791,3192,11405,2848,4325,622
babies,166755,49000,83434,23706,45596,11537,23876,6484
bakery,449336,168288,190012,49753,146340,39424,64851,12820
beverages,1059135,404711,463056,106226,281241,81860,150772,24896
breakfast,261184,94293,122102,31809,83563,24051,45225,8621
bulk,13468,4592,5787,1645,4238,1130,2096,495
canned goods,397307,145256,157105,51107,151650,38724,57865,13058
dairy eggs,2035529,732400,938133,249095,662564,176944,316721,65794
deli,393263,148553,161900,46491,139401,38845,62799,12579
dry goods pasta,315794,124518,129664,42512,120484,32656,45409,11099
frozen,828659,365645,333068,107977,274014,83502,102651,26209
household,280601,118369,131061,34308,73039,22672,32168,7635
international,100880,37714,39707,12943,37638,9962,13843,3304
meat seafood,259932,100910,106910,32400,101943,26305,38243,8138
missing,25570,10133,10855,3361,7989,2328,3708,824
other,14232,5915,5802,1598,3606,1146,1702,409
pantry,726263,264064,298501,86717,232335,61503,92474,20848
personal care,169079,77742,71396,20663,46908,15865,17945,4705
pets,38244,20434,13607,4470,9660,2745,3389,511
produce,3511147,1242807,1554032,474223,1273167,334595,567194,122102
snacks,1134547,383747,477631,115781,340078,89575,192702,32341
