department_id,order_counts,avg_order_per_user,department
4,9079267,55.828779968885854,produce
16,5177180,31.834689196750848,dairy eggs
19,2766402,17.01071777749082,snacks
7,2571897,15.814698666273127,beverages
1,2121725,13.046572832309518,frozen
13,1782705,10.961925141581656,pantry
3,1120824,6.891992104632072,bakery
15,1012072,6.223271658457698,canned goods
20,1003831,6.172597416173206,deli
9,822136,5.055347513020593,dry goods pasta
17,699853,4.303424400622283,household
12,674781,4.149255658654467,meat seafood
14,670848,4.125071482595141,breakfast
11,424303,2.6090563067633297,personal care
18,410388,2.5234924090095743,babies
6,255991,1.5740990118492009,international
5,144626,0.889311122999256,alcohol
8,93060,0.5722297035547603,pets
21,64768,0.3982610513629348,missing
2,34410,0.2115884816174436,other
10,33451,0.2056915518333364,bulk
